API Key,Date,Year,Home Team,Away Team,Home Score,Away Score,Final Score,Winning Team,# Innings,End Top Inning?,Home Team PA #,Away Team PA #,Total Number PA,Homne Team # Pitches,Away Team # Pitches,Total # Pitches,Home Team Baserunners,Away Team Baserunners,Total # Baserunners,Pitching Changes,Time
631234,2020-09-03,2020,NYN,NYA,9,7,9-7,NYN,10,false,42,47,89,208,151,359,17,17,34,1,4:00
631234,2020-09-03,2020,NYN,NYA,9,7,9-7,NYN,10,false,42,47,89,208,151,359,17,17,34,1,4:00
631262,2020-09-04,2020,MIN,DET,2,0,2-0,MIN,7,true,22,25,47,92,89,181,6,6,12,0,1:45
630371,2020-09-04,2020,ATL,WAS,7,1,7-1,ATL,7,true,31,29,60,118,113,231,13,9,22,1,2:30
630497,2020-09-04,2020,BAL,NYA,6,3,6-3,BAL,7,true,31,29,60,121,127,248,13,7,20,1,2:31
631602,2020-09-04,2020,CIN,PIT,3,4,4-3,PIT,7,false,27,28,55,110,127,237,6,8,14,1,2:25
630865,2020-09-04,2020,TOR,BOS,2,3,3-2,BOS,7,false,28,31,59,127,131,258,9,12,21,1,2:49
630497,2020-09-04,2020,BAL,NYA,6,3,6-3,BAL,7,true,31,29,60,121,127,248,13,7,20,1,2:31
631602,2020-09-04,2020,CIN,PIT,3,4,4-3,PIT,7,false,27,28,55,110,127,237,6,8,14,1,2:25
631113,2020-09-04,2020,PIT,CIN,2,4,4-2,CIN,7,false,30,32,62,139,111,250,10,12,22,1,2:31
631456,2020-09-04,2020,DET,MIN,2,3,3-2,MIN,8,false,32,35,67,125,140,265,8,13,21,2,2:57
631156,2020-09-04,2020,OAK,SDN,0,7,7-0,SDN,9,false,33,41,74,159,121,280,8,12,20,1,2:41
631649,2020-09-04,2020,BOS,TOR,7,8,8-7,TOR,7,false,33,34,67,129,123,252,13,14,27,3,2:42
630954,2020-09-04,2020,TBA,MIA,5,4,5-4,TBA,9,true,36,37,73,136,150,286,12,10,22,1,2:57
631644,2020-09-04,2020,CHN,SLN,4,1,4-1,CHN,9,true,37,29,66,136,154,290,13,3,16,3,3:05
630865,2020-09-04,2020,TOR,BOS,2,3,3-2,BOS,7,false,28,31,59,127,131,258,9,12,21,1,2:49
631555,2020-09-04,2020,CLE,MIL,1,7,7-1,MIL,9,false,32,43,75,156,131,287,6,19,25,2,2:55
631456,2020-09-04,2020,DET,MIN,2,3,3-2,MIN,8,false,32,35,67,125,140,265,8,13,21,2,2:57
631456,2020-09-04,2020,DET,MIN,2,3,3-2,MIN,8,false,32,35,67,125,140,265,8,13,21,2,2:57
631221,2020-09-04,2020,NYN,PHI,3,5,5-3,PHI,9,false,36,39,75,161,144,305,11,13,24,2,3:11
630323,2020-09-04,2020,ATL,WAS,9,10,10-9,WAS,7,false,36,38,74,157,146,303,14,17,31,4,3:12
631041,2020-09-04,2020,SEA,TEX,6,3,6-3,SEA,9,true,38,32,70,152,149,301,15,6,21,0,2:56
631406,2020-09-04,2020,KCA,CHA,4,7,7-4,CHA,9,false,43,44,87,166,161,327,15,18,33,3,3:42
631003,2020-09-04,2020,SFN,ARI,5,6,6-5,ARI,9,false,43,41,84,146,177,323,19,14,33,3,3:32
631345,2020-09-04,2020,LAN,COL,10,6,10-6,LAN,9,true,39,38,77,148,166,314,16,11,27,5,3:26 (:04 delay)
630323,2020-09-04,2020,ATL,WAS,9,10,10-9,WAS,7,false,36,38,74,157,146,303,14,17,31,4,3:12
631674,2020-09-04,2020,BAL,NYA,5,6,6-5,NYA,9,false,41,41,82,162,167,329,15,15,30,1,3:37
631357,2020-09-04,2020,ANA,HOU,6,5,6-5,ANA,11,false,49,48,97,175,198,373,19,15,34,5,4:27
630998,2020-09-05,2020,SLN,CHN,5,1,5-1,SLN,7,true,25,29,54,137,86,223,8,9,17,4,2:16
630998,2020-09-05,2020,SLN,CHN,5,1,5-1,SLN,7,true,25,29,54,137,86,223,8,9,17,4,2:16
631440,2020-09-05,2020,HOU,ANA,6,7,7-6,ANA,7,false,29,33,62,134,106,240,6,13,19,2,2:44
631607,2020-09-05,2020,CHN,SLN,2,4,4-2,SLN,7,false,30,33,63,153,111,264,8,11,19,2,2:40
631440,2020-09-05,2020,HOU,ANA,6,7,7-6,ANA,7,false,29,33,62,134,106,240,6,13,19,2,2:44
631675,2020-09-05,2020,BAL,NYA,6,1,6-1,BAL,9,true,33,38,71,152,136,288,9,12,21,3,2:47
631328,2020-09-05,2020,LAN,COL,2,5,5-2,COL,9,false,35,35,70,125,126,251,9,9,18,2,2:45
631264,2020-09-05,2020,MIN,DET,4,3,4-3,MIN,9,false,34,34,68,135,132,267,10,8,18,2,2:52
631044,2020-09-05,2020,SEA,TEX,5,3,5-3,SEA,9,true,38,35,73,116,141,257,16,11,27,2,3:04
631408,2020-09-05,2020,KCA,CHA,3,5,5-3,CHA,9,false,34,34,68,134,150,284,8,6,14,2,3:10
631388,2020-09-05,2020,ANA,HOU,10,9,10-9,ANA,7,false,34,35,69,135,132,267,16,14,30,4,3:01
631157,2020-09-05,2020,OAK,SDN,8,4,8-4,OAK,9,true,39,39,78,136,152,288,16,12,28,2,3:00
630955,2020-09-05,2020,TBA,MIA,3,7,7-3,MIA,9,false,37,40,77,148,158,306,11,13,24,2,3:16
631556,2020-09-05,2020,CLE,MIL,4,3,4-3,CLE,9,false,37,41,78,153,169,322,12,14,26,2,3:21
631228,2020-09-05,2020,NYN,PHI,5,1,5-1,NYN,9,true,37,38,75,155,139,294,14,11,25,1,3:08
631004,2020-09-05,2020,SFN,ARI,4,3,4-3,SFN,9,true,37,36,73,142,143,285,13,10,23,4,3:06
631115,2020-09-05,2020,PIT,CIN,2,6,6-2,CIN,9,false,40,37,77,163,166,329,13,10,23,2,3:23
631625,2020-09-05,2020,BOS,TOR,9,8,9-8,BOS,9,false,42,48,90,167,166,333,18,23,41,2,3:41
630383,2020-09-05,2020,ATL,WAS,4,10,10-4,WAS,9,false,38,46,84,193,161,354,12,19,31,3,3:31
631359,2020-09-06,2020,ANA,HOU,9,5,9-5,ANA,9,true,40,36,76,155,137,292,17,9,26,3,3:28
631676,2020-09-06,2020,BAL,NYA,5,1,5-1,BAL,9,true,35,35,70,142,158,300,11,7,18,2,3:02
631116,2020-09-06,2020,PIT,CIN,3,2,3-2,PIT,9,false,37,36,73,158,147,305,13,10,23,1,3:02
631030,2020-09-06,2020,SEA,TEX,4,3,4-3,SEA,9,true,32,36,68,152,124,276,9,12,21,1,2:45
631209,2020-09-06,2020,NYN,PHI,14,1,14-1,NYN,9,true,46,33,79,134,166,300,22,7,29,2,3:18
630491,2020-09-06,2020,ATL,WAS,10,3,10-3,ATL,9,true,45,35,80,135,175,310,24,8,32,3,3:26
631158,2020-09-06,2020,OAK,SDN,3,5,5-3,SDN,9,false,36,40,76,138,126,264,10,13,23,1,3:04
631005,2020-09-06,2020,SFN,ARI,4,2,4-2,SFN,9,true,34,37,71,163,128,291,13,11,24,2,2:52
631557,2020-09-06,2020,CLE,MIL,4,1,4-1,CLE,9,true,35,36,71,174,153,327,13,10,23,2,3:13
630956,2020-09-06,2020,TBA,MIA,5,4,5-4,TBA,10,false,37,41,78,175,155,330,8,13,21,2,3:18
631604,2020-09-06,2020,CHN,SLN,3,7,7-3,SLN,9,false,35,42,77,146,159,305,8,15,23,3,3:17
631407,2020-09-06,2020,KCA,CHA,2,8,8-2,CHA,9,false,35,46,81,176,116,292,8,20,28,6,3:34
631344,2020-09-06,2020,LAN,COL,6,7,7-6,COL,9,false,38,42,80,169,164,333,15,16,31,4,3:43
631254,2020-09-06,2020,MIN,DET,8,10,10-8,DET,9,false,45,44,89,181,191,372,19,19,38,4,3:43
631626,2020-09-06,2020,BOS,TOR,8,10,10-8,TOR,9,false,44,51,95,225,193,418,18,24,42,4,4:23
631159,2020-09-07,2020,OAK,HOU,6,0,6-0,OAK,9,true,38,34,72,104,169,273,15,8,23,1,2:55
631006,2020-09-07,2020,SFN,ARI,4,2,4-2,SFN,9,true,32,36,68,157,127,284,9,8,17,2,2:56
630857,2020-09-07,2020,WAS,TBA,6,1,6-1,WAS,9,true,35,38,73,151,107,258,12,11,23,1,2:41
631605,2020-09-07,2020,CHN,SLN,5,1,5-1,CHN,9,true,39,31,70,108,162,270,15,8,23,1,2:51
631558,2020-09-07,2020,CLE,KCA,5,2,5-2,CLE,9,true,35,35,70,127,135,262,11,9,20,2,2:52
631255,2020-09-07,2020,MIN,DET,6,2,6-2,MIN,9,true,34,33,67,137,137,274,11,6,17,1,2:44
631084,2020-09-07,2020,SDN,COL,1,0,1-0,SDN,9,false,35,32,67,128,142,270,11,7,18,1,3:02
631031,2020-09-07,2020,SEA,TEX,8,4,8-4,SEA,9,true,38,35,73,148,179,327,14,9,23,2,3:00
631225,2020-09-07,2020,NYN,PHI,8,9,9-8,PHI,10,false,48,44,92,177,158,335,17,16,33,1,3:40
630415,2020-09-07,2020,ATL,MIA,4,5,5-4,MIA,10,false,44,47,91,178,170,348,19,18,37,1,3:52
630859,2020-09-07,2020,TOR,NYA,12,7,12-7,TOR,9,true,46,43,89,188,215,403,21,15,36,3,4:02
631152,2020-09-08,2020,PHI,BOS,2,5,5-2,BOS,7,false,29,34,63,128,95,223,10,13,23,3,2:36
631429,2020-09-08,2020,HOU,OAK,2,4,4-2,OAK,7,false,29,31,60,116,106,222,8,10,18,0,2:23
631429,2020-09-08,2020,HOU,OAK,2,4,4-2,OAK,7,false,29,31,60,116,106,222,8,10,18,0,2:23
631160,2020-09-08,2020,OAK,HOU,4,5,5-4,HOU,7,false,32,33,65,121,124,245,11,12,23,4,2:52
631149,2020-09-08,2020,PHI,BOS,6,5,6-5,PHI,7,false,35,34,69,124,129,253,16,14,30,1,2:49
630984,2020-09-08,2020,SLN,MIN,6,4,6-4,SLN,7,true,32,32,64,121,135,256,13,11,24,3,2:48
631615,2020-09-08,2020,CHN,CIN,3,0,3-0,CHN,9,true,30,35,65,147,120,267,5,10,15,0,2:36
630983,2020-09-08,2020,SLN,MIN,3,7,7-3,MIN,7,false,27,34,61,127,136,263,6,13,19,2,2:31
630904,2020-09-08,2020,TEX,ANA,7,1,7-1,TEX,9,true,37,36,73,141,138,279,12,11,23,1,2:52
631096,2020-09-08,2020,PIT,CHA,5,4,5-4,PIT,9,false,35,38,73,147,145,292,12,13,25,3,3:19
630860,2020-09-08,2020,TOR,NYA,2,1,2-1,TOR,9,true,29,38,67,169,133,302,6,12,18,1,3:00
631211,2020-09-08,2020,NYN,BAL,2,11,11-2,BAL,9,false,33,43,76,169,133,302,7,16,23,1,3:01
631460,2020-09-08,2020,DET,MIL,8,3,8-3,DET,9,true,37,37,74,156,143,299,13,14,27,3,3:05
630438,2020-09-08,2020,ATL,MIA,0,8,8-0,MIA,9,false,34,43,77,164,144,308,7,17,24,2,3:12
630867,2020-09-08,2020,WAS,TBA,5,3,5-3,WAS,9,true,39,37,76,153,160,313,17,10,27,2,3:20
631559,2020-09-08,2020,CLE,KCA,6,8,8-6,KCA,9,false,36,41,77,164,138,302,10,13,23,3,3:13
631071,2020-09-08,2020,SDN,COL,14,5,14-5,SDN,9,true,42,36,78,148,152,300,21,10,31,3,3:16
631007,2020-09-08,2020,SFN,SEA,6,5,6-5,SFN,9,true,35,40,75,166,142,308,11,16,27,1,3:04
630220,2020-09-08,2020,ARI,LAN,9,10,10-9,LAN,10,false,43,54,97,217,181,398,13,24,37,7,4:25
631616,2020-09-09,2020,CHN,CIN,0,3,3-0,CIN,9,false,31,33,64,140,123,263,4,7,11,2,2:54
631560,2020-09-09,2020,CLE,KCA,0,3,3-0,KCA,9,false,37,36,73,136,146,282,10,10,20,1,3:03
631161,2020-09-09,2020,OAK,HOU,3,2,3-2,OAK,9,false,39,32,71,126,158,284,13,5,18,2,2:53
631461,2020-09-09,2020,DET,MIL,0,19,19-0,MIL,9,false,28,54,82,199,109,308,2,30,32,2,3:04
631056,2020-09-09,2020,SDN,COL,5,3,5-3,SDN,9,true,35,37,72,152,125,277,13,10,23,1,2:54
630864,2020-09-09,2020,TOR,NYA,2,7,7-2,NYA,9,false,32,42,74,168,114,282,6,14,20,1,3:04
631100,2020-09-09,2020,PIT,CHA,1,8,8-1,CHA,9,false,37,41,78,163,137,300,9,14,23,2,3:08
630221,2020-09-09,2020,ARI,LAN,4,6,6-4,LAN,10,false,40,45,85,148,153,301,10,15,25,2,3:20
631212,2020-09-09,2020,NYN,BAL,7,6,7-6,NYN,9,true,36,46,82,164,137,301,13,20,33,4,3:25
631008,2020-09-09,2020,SFN,SEA,10,1,10-1,SFN,9,true,41,35,76,161,161,322,18,8,26,1,3:05
630925,2020-09-09,2020,TEX,ANA,7,3,7-3,TEX,9,true,37,39,76,163,155,318,13,11,24,3,3:38
630439,2020-09-09,2020,ATL,MIA,29,9,29-9,ATL,9,true,58,43,101,197,240,437,33,17,50,4,4:14
631162,2020-09-10,2020,OAK,HOU,3,1,3-1,OAK,9,true,34,29,63,85,135,220,11,3,14,1,2:18
630995,2020-09-10,2020,SLN,DET,3,6,6-3,DET,7,false,30,34,64,127,113,240,11,16,27,4,2:40
630995,2020-09-10,2020,SLN,DET,3,6,6-3,DET,7,false,30,34,64,127,113,240,11,16,27,4,2:40
631072,2020-09-10,2020,SDN,SFN,6,1,6-1,SDN,9,true,33,33,66,148,121,269,8,9,17,1,2:48
630994,2020-09-10,2020,SLN,DET,12,2,12-2,SLN,7,true,35,27,62,121,158,279,17,7,24,2,2:34
630994,2020-09-10,2020,SLN,DET,12,2,12-2,SLN,7,true,35,27,62,121,158,279,17,7,24,2,2:34
631561,2020-09-10,2020,CLE,KCA,1,11,11-1,KCA,9,false,32,43,75,168,142,310,5,16,21,1,2:48
631309,2020-09-10,2020,MIA,PHI,7,6,7-6,MIA,9,false,45,39,84,138,178,316,20,14,34,2,3:26
630957,2020-09-10,2020,TBA,BOS,3,4,4-3,BOS,9,false,39,37,76,140,166,306,12,11,23,3,3:22
630908,2020-09-10,2020,TEX,ANA,2,6,6-2,ANA,9,false,33,40,73,162,144,306,6,15,21,2,3:04
630869,2020-09-10,2020,WAS,ATL,6,7,7-6,ATL,9,false,42,37,79,143,164,307,16,13,29,4,3:40
630223,2020-09-10,2020,ARI,LAN,5,2,5-2,ARI,9,true,37,41,78,173,138,311,12,17,29,1,3:31
631634,2020-09-10,2020,CHN,CIN,8,5,8-5,CHN,9,true,43,39,82,177,189,366,21,14,35,5,4:07 (1:15 delay)
630985,2020-09-11,2020,SLN,CIN,1,3,3-1,CIN,9,false,31,35,66,143,112,255,5,10,15,0,2:24
631256,2020-09-11,2020,MIN,CLE,3,1,3-1,MIN,9,true,31,33,64,123,123,246,7,8,15,0,2:43 (:42 delay)
631184,2020-09-11,2020,NYA,BAL,6,0,6-0,NYA,7,true,28,25,53,114,101,215,12,3,15,0,2:02
631284,2020-09-11,2020,MIL,CHN,1,0,1-0,MIL,9,false,32,33,65,124,137,261,7,4,11,1,2:50
631318,2020-09-11,2020,MIA,PHI,5,3,5-3,MIA,7,true,30,32,62,104,121,225,12,13,25,4,2:41
631318,2020-09-11,2020,MIA,PHI,5,3,5-3,MIA,7,true,30,32,62,104,121,225,12,13,25,4,2:41
631478,2020-09-11,2020,CHA,DET,4,3,4-3,CHA,9,true,30,37,67,163,119,282,7,9,16,4,3:02
631310,2020-09-11,2020,MIA,PHI,0,11,11-0,PHI,7,false,25,36,61,133,106,239,5,14,19,1,2:33
630224,2020-09-11,2020,ARI,SEA,4,3,4-3,ARI,9,true,32,33,65,127,123,250,8,6,14,1,2:32
631183,2020-09-11,2020,NYA,BAL,10,1,10-1,NYA,7,true,33,26,59,131,144,275,15,6,21,2,2:40
631530,2020-09-11,2020,COL,ANA,8,4,8-4,COL,9,false,39,37,76,128,154,282,15,10,25,2,3:08
631183,2020-09-11,2020,NYA,BAL,10,1,10-1,NYA,7,true,33,26,59,131,144,275,15,6,21,2,2:40
630909,2020-09-11,2020,TEX,OAK,6,10,10-6,OAK,9,false,38,47,85,176,154,330,13,19,32,2,3:22
631399,2020-09-11,2020,KCA,PIT,4,3,4-3,KCA,9,true,36,38,74,165,169,334,11,11,22,1,3:10
630958,2020-09-11,2020,TBA,BOS,11,1,11-1,TBA,9,true,42,37,79,163,174,337,19,13,32,3,3:37
630868,2020-09-11,2020,TOR,NYN,1,18,18-1,NYN,9,false,34,55,89,231,132,363,8,27,35,3,3:30
630873,2020-09-11,2020,WAS,ATL,8,7,8-7,WAS,12,false,50,62,112,236,192,428,18,28,46,1,4:48
630910,2020-09-12,2020,TEX,OAK,5,2,5-2,TEX,7,true,25,26,51,99,96,195,7,5,12,1,1:58
631257,2020-09-12,2020,MIN,CLE,8,4,8-4,MIN,9,true,33,37,70,167,108,275,11,10,21,2,2:56
630225,2020-09-12,2020,ARI,SEA,3,7,7-3,SEA,9,false,37,40,77,146,117,263,11,16,27,0,2:45
630959,2020-09-12,2020,TBA,BOS,5,4,5-4,TBA,9,true,33,35,68,123,126,249,10,8,18,0,2:37
631331,2020-09-12,2020,LAN,HOU,5,7,7-5,HOU,9,false,36,41,77,148,142,290,11,16,27,2,3:15
631285,2020-09-12,2020,MIL,CHN,2,4,4-2,CHN,9,false,34,37,71,145,128,273,8,10,18,2,2:42
630877,2020-09-12,2020,WAS,ATL,1,2,2-1,ATL,9,false,36,36,72,138,149,287,10,9,19,1,3:04
630988,2020-09-12,2020,SLN,CIN,7,1,7-1,SLN,9,true,39,33,72,129,162,291,16,7,23,3,3:08
630932,2020-09-12,2020,TEX,OAK,1,10,10-1,OAK,7,false,30,39,69,170,126,296,12,17,29,1,2:59
630870,2020-09-12,2020,TOR,NYN,3,2,3-2,TOR,9,true,37,36,73,149,141,290,13,10,23,2,3:22
631185,2020-09-12,2020,NYA,BAL,2,1,2-1,NYA,10,false,38,37,75,126,174,300,10,5,15,2,3:11
630932,2020-09-12,2020,TEX,OAK,1,10,10-1,OAK,7,false,30,39,69,170,126,296,12,17,29,1,2:59
631495,2020-09-12,2020,CHA,DET,14,0,14-0,CHA,9,true,47,32,79,117,178,295,23,6,29,1,3:02
631400,2020-09-12,2020,KCA,PIT,7,4,7-4,KCA,9,true,41,34,75,136,160,296,18,9,27,2,3:06 (:32 delay)
631531,2020-09-12,2020,COL,ANA,2,5,5-2,ANA,11,false,43,48,91,181,152,333,11,13,24,3,3:44
631311,2020-09-12,2020,MIA,PHI,6,12,12-6,PHI,9,false,37,49,86,175,152,327,13,23,36,5,3:43
631058,2020-09-13,2020,SDN,SFN,3,1,3-1,SDN,7,true,24,27,51,98,102,200,9,6,15,2,2:12
631060,2020-09-13,2020,SDN,SFN,6,0,6-0,SDN,7,true,28,23,51,99,115,214,11,3,14,1,2:08
631312,2020-09-13,2020,MIA,PHI,2,1,2-1,MIA,7,true,26,26,52,90,104,194,8,7,15,2,2:01
631058,2020-09-13,2020,SDN,SFN,3,1,3-1,SDN,7,true,24,27,51,98,102,200,9,6,15,2,2:12
631320,2020-09-13,2020,MIA,PHI,8,1,8-1,MIA,7,true,31,25,56,103,124,227,15,6,21,1,2:22
631320,2020-09-13,2020,MIA,PHI,8,1,8-1,MIA,7,true,31,25,56,103,124,227,15,6,21,1,2:22
631332,2020-09-13,2020,LAN,HOU,8,1,8-1,LAN,9,true,35,33,68,136,131,267,12,6,18,1,2:52
631481,2020-09-13,2020,CHA,DET,5,2,5-2,CHA,9,true,35,35,70,155,145,300,12,9,21,2,3:08
631401,2020-09-13,2020,KCA,PIT,11,0,11-0,KCA,9,true,45,32,77,111,185,296,21,6,27,2,3:02
630911,2020-09-13,2020,TEX,OAK,6,3,6-3,TEX,9,true,33,36,69,144,131,275,10,9,19,1,2:57
630947,2020-09-13,2020,TBA,BOS,3,6,6-3,BOS,9,false,40,40,80,150,162,312,11,14,25,2,3:11
631286,2020-09-13,2020,MIL,CHN,0,12,12-0,CHN,9,false,29,47,76,182,114,296,3,18,21,1,2:50
631187,2020-09-13,2020,NYA,BAL,3,1,3-1,NYA,9,true,33,33,66,137,130,267,9,7,16,2,2:44
631532,2020-09-13,2020,COL,ANA,3,5,5-3,ANA,9,false,34,43,77,179,123,302,8,17,25,3,3:04
631259,2020-09-13,2020,MIN,CLE,7,5,7-5,MIN,9,true,35,42,77,188,149,337,11,16,27,5,3:43
630875,2020-09-13,2020,TOR,NYN,7,3,7-3,TOR,9,true,37,39,76,153,150,303,13,14,27,2,3:12
630883,2020-09-13,2020,WAS,ATL,4,8,8-4,ATL,9,false,39,41,80,175,155,330,14,15,29,3,3:37
630226,2020-09-13,2020,ARI,SEA,3,7,7-3,SEA,9,false,39,41,80,172,172,344,13,15,28,2,3:32
630961,2020-09-13,2020,SLN,CIN,5,10,10-5,CIN,9,false,41,46,87,216,169,385,15,20,35,5,3:42
631588,2020-09-14,2020,CIN,PIT,3,1,3-1,CIN,7,false,28,27,55,116,119,235,9,6,15,1,2:25
631053,2020-09-14,2020,SEA,OAK,6,5,6-5,SEA,7,true,31,32,63,121,115,236,13,10,23,2,2:18
631053,2020-09-14,2020,SEA,OAK,6,5,6-5,SEA,7,true,31,32,63,121,115,236,13,10,23,2,2:18
631054,2020-09-14,2020,SEA,OAK,0,9,9-0,OAK,7,false,23,38,61,142,102,244,4,17,21,1,2:24
631054,2020-09-14,2020,SEA,OAK,0,9,9-0,OAK,7,false,23,38,61,142,102,244,4,17,21,1,2:24
631282,2020-09-14,2020,MIL,SLN,2,1,2-1,MIL,8,false,32,30,62,132,112,244,10,7,17,1,2:37
631321,2020-09-14,2020,MIA,PHI,6,2,6-2,MIA,9,true,35,31,66,125,144,269,11,4,15,3,2:47
631321,2020-09-14,2020,MIA,PHI,6,2,6-2,MIA,9,true,35,31,66,125,144,269,11,4,15,3,2:47
631590,2020-09-14,2020,CIN,PIT,9,4,9-4,CIN,7,true,32,32,64,140,155,295,15,12,27,4,2:58
631590,2020-09-14,2020,CIN,PIT,9,4,9-4,CIN,7,true,32,32,64,140,155,295,15,12,27,4,2:58
631061,2020-09-14,2020,SDN,LAN,7,2,7-2,SDN,9,true,35,34,69,141,139,280,10,8,18,2,2:59
631288,2020-09-14,2020,MIL,SLN,2,3,3-2,SLN,9,false,35,42,77,183,156,339,9,14,23,4,3:42
631677,2020-09-14,2020,BAL,ATL,14,1,14-1,BAL,9,true,47,35,82,140,175,315,24,10,34,1,2:54
631288,2020-09-14,2020,MIL,SLN,2,3,3-2,SLN,9,false,35,42,77,183,156,339,9,14,23,4,3:42
631482,2020-09-14,2020,CHA,MIN,3,1,3-1,CHA,9,true,39,43,82,187,166,353,15,19,34,4,3:51
631520,2020-09-15,2020,COL,OAK,3,1,3-1,COL,9,true,33,33,66,109,127,236,11,7,18,1,2:41
631574,2020-09-15,2020,CIN,PIT,4,1,4-1,CIN,9,true,32,35,67,151,121,272,8,8,16,0,2:40
631314,2020-09-15,2020,MIA,BOS,0,2,2-0,BOS,9,false,33,37,70,144,135,279,7,12,19,2,3:05
631360,2020-09-15,2020,ANA,ARI,8,9,9-8,ARI,9,false,41,40,81,151,135,286,16,13,29,2,3:06
631062,2020-09-15,2020,SDN,LAN,1,3,3-1,LAN,9,false,34,35,69,151,125,276,7,10,17,1,2:59
631144,2020-09-15,2020,PHI,NYN,4,1,4-1,PHI,9,true,32,40,72,154,126,280,8,15,23,2,2:58
631680,2020-09-15,2020,BAL,ATL,1,5,5-1,ATL,9,false,30,43,73,167,120,287,4,17,21,1,2:57
631433,2020-09-15,2020,HOU,TEX,4,1,4-1,HOU,9,true,37,31,68,117,176,293,14,4,18,2,3:00
631483,2020-09-15,2020,CHA,MIN,6,2,6-2,CHA,9,true,38,35,73,136,164,300,15,8,23,2,3:04
631618,2020-09-15,2020,CHN,CLE,6,5,6-5,CHN,9,false,41,39,80,139,143,282,18,16,34,1,3:17
631462,2020-09-15,2020,DET,KCA,6,0,6-0,DET,9,true,41,37,78,155,174,329,19,10,29,3,3:27
